link,name,comment,num_review,num_thanks,date_attend,time_use
https://tka.tiki.vn/pixel/pixel?data=r1uAaxvamhP5b8fW60hUfTQ743bJcmlDVVScWBgQ4V7RMLqVvR4wMlFMxfYpWvCnVfQ9ylIGhdzBnJzvMb6ayjCeZgKFJGBzws5Xl_n6Q7Y9DNk9Q5eIqjiGFz3H9ZkIL7EK8eJBG7be9Tc7NNGysz8J5l_t8zQT3jY4tfI-JJ9RncX7QB7pvlJhrWpnzOpxDcpAQhIFxZGaFymRbwtp3HOGPZifwqNpgcGCdScz8kHef1zL4vft-JfAeIOsryZlQtHDTBsvJRlITpxkld9u9CVrsIzYPAnAFoGJLOf7pYc_AFG0zCzQ4K_o-xvD6AynNsMM9AFme-kfenzkRJn4mXjn8hSRO-m7oxKVQ1jEavHVUVF13JcLwajBtCXTv_da2UidhJNV0KIuKPVFdntH5TNluURuXx5aOFaZWXla-ENNOpEM-0jwrqVXtr_Nwkip2B9Gb-HADIuIgAPQlLt1vYRTLhCuLBXJQczTW50YQ1iaXQcZyjYQQLLRgeMcjNbG87STtXJ65enswlchE2d327Uq0HU6OrfawROdhqINuAzt8RxDy24T7WyWTS2NK7Vu92IB5EHwy2-pduqDjOaeJwm09NjA-wMEPmTCJFKup3BrdTtTotVatdur-GxEj-DKQJOLC8Rw8AYi3T2qpajP6hageIq2MXGQZgAkAII-ejHLqLIOylVwrP41aM9n38PAtqjLwOSKOG5wTts8FDRTShzP2Z7Ia6L9Oi4ZBKOfHjF0wJExjtVodCHFGvPkPS_3sVQOVqISAxVw2SkH1lRnjb1au6K5xC4BOp34Pfv42CcO1Y7WeLuPC3OmF_-hXclGJRz8QAWukgO39IMbTaQhmmAYWIiLj3ISbOg9GudQxl-p99r5Arl7XjhkJWyHKqs8pKs-1LmX35v-3fEXyDNNWyzP6-aOwZdInD445FFCdZ51TEGNOcCNSuv5AxD27C9ueI7uUbL1Ifv4hk6tVI7lhYSh15KZ6C8oNpm9hlGkz4-ryA2gBYiw_gUl7ujT9NTBeOkoD-Ie_yO5vMYxbKS6aF_dvGyk9eQioPaJYJe-_VbcNZaMofvpBBuQ0hBgrPMNpS0yE6r2Nzg4WoPGaKoA25gQkeXtOR5ZXMLKbx1JnZLT83fCz4sVu_Wc5Lb9ZRsUJKvlhy-wCa_dvPXk0KMDDyfgztGOOFggdc7XELcyWHMvccKkFQWmS5xmktFqia9S8GW3sMYp&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=5,Nguyễn Hoài Vương,"Hàng chính hãng... date xa, good","Đã viết
56 Đánh giá","Đã nhận
9 Lượt cảm ơn",Đã tham gia 7 năm,Đánh giá vào 3 năm trướcĐã dùng 6 giờ
https://tka.tiki.vn/pixel/pixel?data=r1uAaxvamhP5b8fW60hUfTQ743bJcmlDVVScWBgQ4V7RMLqVvR4wMlFMxfYpWvCnVfQ9ylIGhdzBnJzvMb6ayjCeZgKFJGBzws5Xl_n6Q7Y9DNk9Q5eIqjiGFz3H9ZkIL7EK8eJBG7be9Tc7NNGysz8J5l_t8zQT3jY4tfI-JJ9RncX7QB7pvlJhrWpnzOpxDcpAQhIFxZGaFymRbwtp3HOGPZifwqNpgcGCdScz8kHef1zL4vft-JfAeIOsryZlQtHDTBsvJRlITpxkld9u9CVrsIzYPAnAFoGJLOf7pYc_AFG0zCzQ4K_o-xvD6AynNsMM9AFme-kfenzkRJn4mXjn8hSRO-m7oxKVQ1jEavHVUVF13JcLwajBtCXTv_da2UidhJNV0KIuKPVFdntH5TNluURuXx5aOFaZWXla-ENNOpEM-0jwrqVXtr_Nwkip2B9Gb-HADIuIgAPQlLt1vYRTLhCuLBXJQczTW50YQ1iaXQcZyjYQQLLRgeMcjNbG87STtXJ65enswlchE2d327Uq0HU6OrfawROdhqINuAzt8RxDy24T7WyWTS2NK7Vu92IB5EHwy2-pduqDjOaeJwm09NjA-wMEPmTCJFKup3BrdTtTotVatdur-GxEj-DKQJOLC8Rw8AYi3T2qpajP6hageIq2MXGQZgAkAII-ejHLqLIOylVwrP41aM9n38PAtqjLwOSKOG5wTts8FDRTShzP2Z7Ia6L9Oi4ZBKOfHjF0wJExjtVodCHFGvPkPS_3sVQOVqISAxVw2SkH1lRnjb1au6K5xC4BOp34Pfv42CcO1Y7WeLuPC3OmF_-hXclGJRz8QAWukgO39IMbTaQhmmAYWIiLj3ISbOg9GudQxl-p99r5Arl7XjhkJWyHKqs8pKs-1LmX35v-3fEXyDNNWyzP6-aOwZdInD445FFCdZ51TEGNOcCNSuv5AxD27C9ueI7uUbL1Ifv4hk6tVI7lhYSh15KZ6C8oNpm9hlGkz4-ryA2gBYiw_gUl7ujT9NTBeOkoD-Ie_yO5vMYxbKS6aF_dvGyk9eQioPaJYJe-_VbcNZaMofvpBBuQ0hBgrPMNpS0yE6r2Nzg4WoPGaKoA25gQkeXtOR5ZXMLKbx1JnZLT83fCz4sVu_Wc5Lb9ZRsUJKvlhy-wCa_dvPXk0KMDDyfgztGOOFggdc7XELcyWHMvccKkFQWmS5xmktFqia9S8GW3sMYp&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=5,Nguyễn Trang,Ok ạ,"Đã viết
12 Đánh giá","Đã nhận
0 Lượt cảm ơn",Đã tham gia 4 năm,Đánh giá vào 3 năm trướcĐã dùng 3 tháng
https://tka.tiki.vn/pixel/pixel?data=r1uAaxvamhP5b8fW60hUfTQ743bJcmlDVVScWBgQ4V7RMLqVvR4wMlFMxfYpWvCnVfQ9ylIGhdzBnJzvMb6ayjCeZgKFJGBzws5Xl_n6Q7Y9DNk9Q5eIqjiGFz3H9ZkIL7EK8eJBG7be9Tc7NNGysz8J5l_t8zQT3jY4tfI-JJ9RncX7QB7pvlJhrWpnzOpxDcpAQhIFxZGaFymRbwtp3HOGPZifwqNpgcGCdScz8kHef1zL4vft-JfAeIOsryZlQtHDTBsvJRlITpxkld9u9CVrsIzYPAnAFoGJLOf7pYc_AFG0zCzQ4K_o-xvD6AynNsMM9AFme-kfenzkRJn4mXjn8hSRO-m7oxKVQ1jEavHVUVF13JcLwajBtCXTv_da2UidhJNV0KIuKPVFdntH5TNluURuXx5aOFaZWXla-ENNOpEM-0jwrqVXtr_Nwkip2B9Gb-HADIuIgAPQlLt1vYRTLhCuLBXJQczTW50YQ1iaXQcZyjYQQLLRgeMcjNbG87STtXJ65enswlchE2d327Uq0HU6OrfawROdhqINuAzt8RxDy24T7WyWTS2NK7Vu92IB5EHwy2-pduqDjOaeJwm09NjA-wMEPmTCJFKup3BrdTtTotVatdur-GxEj-DKQJOLC8Rw8AYi3T2qpajP6hageIq2MXGQZgAkAII-ejHLqLIOylVwrP41aM9n38PAtqjLwOSKOG5wTts8FDRTShzP2Z7Ia6L9Oi4ZBKOfHjF0wJExjtVodCHFGvPkPS_3sVQOVqISAxVw2SkH1lRnjb1au6K5xC4BOp34Pfv42CcO1Y7WeLuPC3OmF_-hXclGJRz8QAWukgO39IMbTaQhmmAYWIiLj3ISbOg9GudQxl-p99r5Arl7XjhkJWyHKqs8pKs-1LmX35v-3fEXyDNNWyzP6-aOwZdInD445FFCdZ51TEGNOcCNSuv5AxD27C9ueI7uUbL1Ifv4hk6tVI7lhYSh15KZ6C8oNpm9hlGkz4-ryA2gBYiw_gUl7ujT9NTBeOkoD-Ie_yO5vMYxbKS6aF_dvGyk9eQioPaJYJe-_VbcNZaMofvpBBuQ0hBgrPMNpS0yE6r2Nzg4WoPGaKoA25gQkeXtOR5ZXMLKbx1JnZLT83fCz4sVu_Wc5Lb9ZRsUJKvlhy-wCa_dvPXk0KMDDyfgztGOOFggdc7XELcyWHMvccKkFQWmS5xmktFqia9S8GW3sMYp&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=5,Bui Ca,Hàng chính hãng  ma  vạch đầy đủ  giao hàng nhanh  sẽ ủng hộ,"Đã viết
2 Đánh giá","Đã nhận
0 Lượt cảm ơn",Đã tham gia 3 năm,Đánh giá vào 3 năm trướcĐã dùng 2 giờ
https://tka.tiki.vn/pixel/pixel?data=I2hDqYj8VHDqFlTSgJU-rXxTeLUxwZPIk2AHrr_kQJELbx8kF9R5emSY_a3pDMluSFwoMBld3bi5tPgZW6xGVBPUOBTOT1i09NWueLYkJIjDXIKIs_OIb2uyU75LrTwqA8PZfiBujOIqhViS5WpjaoZSLbhcNXNc2u-gkY7xnxgjnBs3XU4EdoSa1JPyNN-NHdFKppa8RT0TRPUaqDOnFajBoivQKhnwiBkh2RwU3gOqO3V3omRjhJoDU1gUemaEwdK7NGYxM7sPON_qskZV1uTO_VYdOQNhiaG3FNHrNztgyzC8PJVuFus3Lec8lIy0X8SETiSjdROuqm9KPbSneWRPxqv3kN-cBxG_GGzs76Us1AZLNegKCF1Qqwh3cHJVrpTqzIBMA5yqFzdCyHWglq-BlmpA16c0XNzl6tnomI5RmYf_Jqy_yyqi1A2XIpj07DZPoP-Eoa13DUWIrxsGhC4rWf_r6jy9OTMC3WARc3EzMDgsbhYjtocU5C7zhWIwZMzB3sNnwzaS4VVH6Ol0M9cMg_DW0QlBMHvbdLl_PT7FEQFZXA8b1Ealt1JMQmU7Nd59RjPSUUXV0UKOQ8o5BQsTKPi_iNrkURoI7_M6RK2EK_5lTJ_dMBoxi3LV_U129UpXGGq_-PtxH_85dloZb-QCryA4iXrbhjknLEZPwvpTT0_BaAJp9lArhSNj46Y1p86d5liNseuafIs6Ng7rr1_ag8CbeKB2swK4-gANGleebWZ4jpyQeMQB0SSUiYGPZUboT2JlYkorHTxqYeMPd6lOKF2TnxZUrEI7RWKxFmIfKZAwwlfk4KuBWfx7WJZ2r_MCWfI3d6lT-i5V25h6CClba1-PqT5Un45r2iPsQApBVDajvPP1uLvN2JwGEJXpoadmGyYCjqeDUwn92BGxzIqprNgITLuUfFWyS4i3S6aZVBRLK5QuO9elMu1mEmsz7g01BKTu7feTCX4aWFn2cHGTPk5cNF0KXR6jFpW043vVGOjdvb3Npu4tyvtKX1HqpxBf3--3eD6pYZgqdBwX-IVvdQkrwWAqG-dkjcAMEjd-lihglBEj9zXtX8FV-ZZFvw4ZCbwg8PMqTvuKUEj4-FsQMewqLupaX7eUWq8dP0jf5LB-AqO9EHCgR6W3laK7rKrw3xJY2YTTMwGv9hwkwDMjCaJtRUJm3kv7woaadDgsbR2ZwjhUi4ItHm1xPOG3HqHPIRV9jutpC6ANPIVl_0TpgNqL&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=11,Trần Nguyễn Ngọc Phúc,"Lần đầu đặt thử đơn hàng trên tiki mà thấy hài lòng quá chừng, 100% là hàng real rồi, gói hàng chắc chắn. Shipper dễ thương. Giao cực nhanh, đặt hôm qua hôm nay đã giao.","Đã viết
4 Đánh giá","Đã nhận
4 Lượt cảm ơn",Đã tham gia 5 năm,Đánh giá vào 2 năm trướcĐã dùng 8 phút
https://tka.tiki.vn/pixel/pixel?data=I2hDqYj8VHDqFlTSgJU-rXxTeLUxwZPIk2AHrr_kQJELbx8kF9R5emSY_a3pDMluSFwoMBld3bi5tPgZW6xGVBPUOBTOT1i09NWueLYkJIjDXIKIs_OIb2uyU75LrTwqA8PZfiBujOIqhViS5WpjaoZSLbhcNXNc2u-gkY7xnxgjnBs3XU4EdoSa1JPyNN-NHdFKppa8RT0TRPUaqDOnFajBoivQKhnwiBkh2RwU3gOqO3V3omRjhJoDU1gUemaEwdK7NGYxM7sPON_qskZV1uTO_VYdOQNhiaG3FNHrNztgyzC8PJVuFus3Lec8lIy0X8SETiSjdROuqm9KPbSneWRPxqv3kN-cBxG_GGzs76Us1AZLNegKCF1Qqwh3cHJVrpTqzIBMA5yqFzdCyHWglq-BlmpA16c0XNzl6tnomI5RmYf_Jqy_yyqi1A2XIpj07DZPoP-Eoa13DUWIrxsGhC4rWf_r6jy9OTMC3WARc3EzMDgsbhYjtocU5C7zhWIwZMzB3sNnwzaS4VVH6Ol0M9cMg_DW0QlBMHvbdLl_PT7FEQFZXA8b1Ealt1JMQmU7Nd59RjPSUUXV0UKOQ8o5BQsTKPi_iNrkURoI7_M6RK2EK_5lTJ_dMBoxi3LV_U129UpXGGq_-PtxH_85dloZb-QCryA4iXrbhjknLEZPwvpTT0_BaAJp9lArhSNj46Y1p86d5liNseuafIs6Ng7rr1_ag8CbeKB2swK4-gANGleebWZ4jpyQeMQB0SSUiYGPZUboT2JlYkorHTxqYeMPd6lOKF2TnxZUrEI7RWKxFmIfKZAwwlfk4KuBWfx7WJZ2r_MCWfI3d6lT-i5V25h6CClba1-PqT5Un45r2iPsQApBVDajvPP1uLvN2JwGEJXpoadmGyYCjqeDUwn92BGxzIqprNgITLuUfFWyS4i3S6aZVBRLK5QuO9elMu1mEmsz7g01BKTu7feTCX4aWFn2cHGTPk5cNF0KXR6jFpW043vVGOjdvb3Npu4tyvtKX1HqpxBf3--3eD6pYZgqdBwX-IVvdQkrwWAqG-dkjcAMEjd-lihglBEj9zXtX8FV-ZZFvw4ZCbwg8PMqTvuKUEj4-FsQMewqLupaX7eUWq8dP0jf5LB-AqO9EHCgR6W3laK7rKrw3xJY2YTTMwGv9hwkwDMjCaJtRUJm3kv7woaadDgsbR2ZwjhUi4ItHm1xPOG3HqHPIRV9jutpC6ANPIVl_0TpgNqL&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=11,Trịnh Hồng Quân,"Sp ổn
Shipper thân thiện","Đã viết
24 Đánh giá","Đã nhận
11 Lượt cảm ơn",Đã tham gia 3 năm,Đánh giá vào 2 năm trướcĐã dùng 1 ngày
https://tka.tiki.vn/pixel/pixel?data=I2hDqYj8VHDqFlTSgJU-rXxTeLUxwZPIk2AHrr_kQJELbx8kF9R5emSY_a3pDMluSFwoMBld3bi5tPgZW6xGVBPUOBTOT1i09NWueLYkJIjDXIKIs_OIb2uyU75LrTwqA8PZfiBujOIqhViS5WpjaoZSLbhcNXNc2u-gkY7xnxgjnBs3XU4EdoSa1JPyNN-NHdFKppa8RT0TRPUaqDOnFajBoivQKhnwiBkh2RwU3gOqO3V3omRjhJoDU1gUemaEwdK7NGYxM7sPON_qskZV1uTO_VYdOQNhiaG3FNHrNztgyzC8PJVuFus3Lec8lIy0X8SETiSjdROuqm9KPbSneWRPxqv3kN-cBxG_GGzs76Us1AZLNegKCF1Qqwh3cHJVrpTqzIBMA5yqFzdCyHWglq-BlmpA16c0XNzl6tnomI5RmYf_Jqy_yyqi1A2XIpj07DZPoP-Eoa13DUWIrxsGhC4rWf_r6jy9OTMC3WARc3EzMDgsbhYjtocU5C7zhWIwZMzB3sNnwzaS4VVH6Ol0M9cMg_DW0QlBMHvbdLl_PT7FEQFZXA8b1Ealt1JMQmU7Nd59RjPSUUXV0UKOQ8o5BQsTKPi_iNrkURoI7_M6RK2EK_5lTJ_dMBoxi3LV_U129UpXGGq_-PtxH_85dloZb-QCryA4iXrbhjknLEZPwvpTT0_BaAJp9lArhSNj46Y1p86d5liNseuafIs6Ng7rr1_ag8CbeKB2swK4-gANGleebWZ4jpyQeMQB0SSUiYGPZUboT2JlYkorHTxqYeMPd6lOKF2TnxZUrEI7RWKxFmIfKZAwwlfk4KuBWfx7WJZ2r_MCWfI3d6lT-i5V25h6CClba1-PqT5Un45r2iPsQApBVDajvPP1uLvN2JwGEJXpoadmGyYCjqeDUwn92BGxzIqprNgITLuUfFWyS4i3S6aZVBRLK5QuO9elMu1mEmsz7g01BKTu7feTCX4aWFn2cHGTPk5cNF0KXR6jFpW043vVGOjdvb3Npu4tyvtKX1HqpxBf3--3eD6pYZgqdBwX-IVvdQkrwWAqG-dkjcAMEjd-lihglBEj9zXtX8FV-ZZFvw4ZCbwg8PMqTvuKUEj4-FsQMewqLupaX7eUWq8dP0jf5LB-AqO9EHCgR6W3laK7rKrw3xJY2YTTMwGv9hwkwDMjCaJtRUJm3kv7woaadDgsbR2ZwjhUi4ItHm1xPOG3HqHPIRV9jutpC6ANPIVl_0TpgNqL&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=11,Tran Thanh Truc,"Có các hạt li ti nhưng mềm tròn ko cứng, ma sát lên da ko gây rát , hạt mềm hơn các loại khác nhé. Hoàn toàn không mùi, gel trong đặc, rửa xong rất sạch nhưng ko hề khô da.","Đã viết
30 Đánh giá","Đã nhận
23 Lượt cảm ơn",Đã tham gia 9 năm,Đánh giá vào 1 năm trướcĐã dùng 1 tháng
https://tka.tiki.vn/pixel/pixel?data=I2hDqYj8VHDqFlTSgJU-rXxTeLUxwZPIk2AHrr_kQJELbx8kF9R5emSY_a3pDMluSFwoMBld3bi5tPgZW6xGVBPUOBTOT1i09NWueLYkJIjDXIKIs_OIb2uyU75LrTwqA8PZfiBujOIqhViS5WpjaoZSLbhcNXNc2u-gkY7xnxgjnBs3XU4EdoSa1JPyNN-NHdFKppa8RT0TRPUaqDOnFajBoivQKhnwiBkh2RwU3gOqO3V3omRjhJoDU1gUemaEwdK7NGYxM7sPON_qskZV1uTO_VYdOQNhiaG3FNHrNztgyzC8PJVuFus3Lec8lIy0X8SETiSjdROuqm9KPbSneWRPxqv3kN-cBxG_GGzs76Us1AZLNegKCF1Qqwh3cHJVrpTqzIBMA5yqFzdCyHWglq-BlmpA16c0XNzl6tnomI5RmYf_Jqy_yyqi1A2XIpj07DZPoP-Eoa13DUWIrxsGhC4rWf_r6jy9OTMC3WARc3EzMDgsbhYjtocU5C7zhWIwZMzB3sNnwzaS4VVH6Ol0M9cMg_DW0QlBMHvbdLl_PT7FEQFZXA8b1Ealt1JMQmU7Nd59RjPSUUXV0UKOQ8o5BQsTKPi_iNrkURoI7_M6RK2EK_5lTJ_dMBoxi3LV_U129UpXGGq_-PtxH_85dloZb-QCryA4iXrbhjknLEZPwvpTT0_BaAJp9lArhSNj46Y1p86d5liNseuafIs6Ng7rr1_ag8CbeKB2swK4-gANGleebWZ4jpyQeMQB0SSUiYGPZUboT2JlYkorHTxqYeMPd6lOKF2TnxZUrEI7RWKxFmIfKZAwwlfk4KuBWfx7WJZ2r_MCWfI3d6lT-i5V25h6CClba1-PqT5Un45r2iPsQApBVDajvPP1uLvN2JwGEJXpoadmGyYCjqeDUwn92BGxzIqprNgITLuUfFWyS4i3S6aZVBRLK5QuO9elMu1mEmsz7g01BKTu7feTCX4aWFn2cHGTPk5cNF0KXR6jFpW043vVGOjdvb3Npu4tyvtKX1HqpxBf3--3eD6pYZgqdBwX-IVvdQkrwWAqG-dkjcAMEjd-lihglBEj9zXtX8FV-ZZFvw4ZCbwg8PMqTvuKUEj4-FsQMewqLupaX7eUWq8dP0jf5LB-AqO9EHCgR6W3laK7rKrw3xJY2YTTMwGv9hwkwDMjCaJtRUJm3kv7woaadDgsbR2ZwjhUi4ItHm1xPOG3HqHPIRV9jutpC6ANPIVl_0TpgNqL&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=11,Đinh Ngoc," sữa rửa mặt dụi nhẹ, không kích ứng, rửa xong hơi thấy khô một chút, srm có các hạt nhỏ tuy nhiên khi rửa thì ko thấy có cảm giác chà xát trên da. Da mình là da khô nhạy cảm vào mùa đông và nhảy cảm dầu... Xem thêm","Đã viết
6 Đánh giá","Đã nhận
1 Lượt cảm ơn",Đã tham gia 5 năm,Đánh giá vào 2 năm trướcĐã dùng 2 tháng
https://tka.tiki.vn/pixel/pixel?data=I2hDqYj8VHDqFlTSgJU-rXxTeLUxwZPIk2AHrr_kQJELbx8kF9R5emSY_a3pDMluSFwoMBld3bi5tPgZW6xGVBPUOBTOT1i09NWueLYkJIjDXIKIs_OIb2uyU75LrTwqA8PZfiBujOIqhViS5WpjaoZSLbhcNXNc2u-gkY7xnxgjnBs3XU4EdoSa1JPyNN-NHdFKppa8RT0TRPUaqDOnFajBoivQKhnwiBkh2RwU3gOqO3V3omRjhJoDU1gUemaEwdK7NGYxM7sPON_qskZV1uTO_VYdOQNhiaG3FNHrNztgyzC8PJVuFus3Lec8lIy0X8SETiSjdROuqm9KPbSneWRPxqv3kN-cBxG_GGzs76Us1AZLNegKCF1Qqwh3cHJVrpTqzIBMA5yqFzdCyHWglq-BlmpA16c0XNzl6tnomI5RmYf_Jqy_yyqi1A2XIpj07DZPoP-Eoa13DUWIrxsGhC4rWf_r6jy9OTMC3WARc3EzMDgsbhYjtocU5C7zhWIwZMzB3sNnwzaS4VVH6Ol0M9cMg_DW0QlBMHvbdLl_PT7FEQFZXA8b1Ealt1JMQmU7Nd59RjPSUUXV0UKOQ8o5BQsTKPi_iNrkURoI7_M6RK2EK_5lTJ_dMBoxi3LV_U129UpXGGq_-PtxH_85dloZb-QCryA4iXrbhjknLEZPwvpTT0_BaAJp9lArhSNj46Y1p86d5liNseuafIs6Ng7rr1_ag8CbeKB2swK4-gANGleebWZ4jpyQeMQB0SSUiYGPZUboT2JlYkorHTxqYeMPd6lOKF2TnxZUrEI7RWKxFmIfKZAwwlfk4KuBWfx7WJZ2r_MCWfI3d6lT-i5V25h6CClba1-PqT5Un45r2iPsQApBVDajvPP1uLvN2JwGEJXpoadmGyYCjqeDUwn92BGxzIqprNgITLuUfFWyS4i3S6aZVBRLK5QuO9elMu1mEmsz7g01BKTu7feTCX4aWFn2cHGTPk5cNF0KXR6jFpW043vVGOjdvb3Npu4tyvtKX1HqpxBf3--3eD6pYZgqdBwX-IVvdQkrwWAqG-dkjcAMEjd-lihglBEj9zXtX8FV-ZZFvw4ZCbwg8PMqTvuKUEj4-FsQMewqLupaX7eUWq8dP0jf5LB-AqO9EHCgR6W3laK7rKrw3xJY2YTTMwGv9hwkwDMjCaJtRUJm3kv7woaadDgsbR2ZwjhUi4ItHm1xPOG3HqHPIRV9jutpC6ANPIVl_0TpgNqL&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=11,Đỗ Ánh,"Như ở phần gt sản phẩm thì sữa rửa mặt này giúp kiềm dầu nên khi rửa xong mặt sẽ khá khô, mấy đứa mặt cả chậu dầu như mình thì thấy ok lắm nha.","Đã viết
3 Đánh giá","Đã nhận
0 Lượt cảm ơn",Đã tham gia 1 năm,Đánh giá vào 1 năm trướcĐã dùng 2 giờ
https://tka.tiki.vn/pixel/pixel?data=I2hDqYj8VHDqFlTSgJU-rXxTeLUxwZPIk2AHrr_kQJELbx8kF9R5emSY_a3pDMluSFwoMBld3bi5tPgZW6xGVBPUOBTOT1i09NWueLYkJIjDXIKIs_OIb2uyU75LrTwqA8PZfiBujOIqhViS5WpjaoZSLbhcNXNc2u-gkY7xnxgjnBs3XU4EdoSa1JPyNN-NHdFKppa8RT0TRPUaqDOnFajBoivQKhnwiBkh2RwU3gOqO3V3omRjhJoDU1gUemaEwdK7NGYxM7sPON_qskZV1uTO_VYdOQNhiaG3FNHrNztgyzC8PJVuFus3Lec8lIy0X8SETiSjdROuqm9KPbSneWRPxqv3kN-cBxG_GGzs76Us1AZLNegKCF1Qqwh3cHJVrpTqzIBMA5yqFzdCyHWglq-BlmpA16c0XNzl6tnomI5RmYf_Jqy_yyqi1A2XIpj07DZPoP-Eoa13DUWIrxsGhC4rWf_r6jy9OTMC3WARc3EzMDgsbhYjtocU5C7zhWIwZMzB3sNnwzaS4VVH6Ol0M9cMg_DW0QlBMHvbdLl_PT7FEQFZXA8b1Ealt1JMQmU7Nd59RjPSUUXV0UKOQ8o5BQsTKPi_iNrkURoI7_M6RK2EK_5lTJ_dMBoxi3LV_U129UpXGGq_-PtxH_85dloZb-QCryA4iXrbhjknLEZPwvpTT0_BaAJp9lArhSNj46Y1p86d5liNseuafIs6Ng7rr1_ag8CbeKB2swK4-gANGleebWZ4jpyQeMQB0SSUiYGPZUboT2JlYkorHTxqYeMPd6lOKF2TnxZUrEI7RWKxFmIfKZAwwlfk4KuBWfx7WJZ2r_MCWfI3d6lT-i5V25h6CClba1-PqT5Un45r2iPsQApBVDajvPP1uLvN2JwGEJXpoadmGyYCjqeDUwn92BGxzIqprNgITLuUfFWyS4i3S6aZVBRLK5QuO9elMu1mEmsz7g01BKTu7feTCX4aWFn2cHGTPk5cNF0KXR6jFpW043vVGOjdvb3Npu4tyvtKX1HqpxBf3--3eD6pYZgqdBwX-IVvdQkrwWAqG-dkjcAMEjd-lihglBEj9zXtX8FV-ZZFvw4ZCbwg8PMqTvuKUEj4-FsQMewqLupaX7eUWq8dP0jf5LB-AqO9EHCgR6W3laK7rKrw3xJY2YTTMwGv9hwkwDMjCaJtRUJm3kv7woaadDgsbR2ZwjhUi4ItHm1xPOG3HqHPIRV9jutpC6ANPIVl_0TpgNqL&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=11,Thành Hưng,"Giá cao nhưng thấy yên tâm hơn, dạo này sopee mall bán hàng fakequá trời nên cạch lun","Đã viết
3 Đánh giá","Đã nhận
0 Lượt cảm ơn",Đã tham gia 4 năm,Đánh giá vào 13 ngày trướcĐã dùng 3 ngày
https://tka.tiki.vn/pixel/pixel?data=I2hDqYj8VHDqFlTSgJU-rXxTeLUxwZPIk2AHrr_kQJELbx8kF9R5emSY_a3pDMluSFwoMBld3bi5tPgZW6xGVBPUOBTOT1i09NWueLYkJIjDXIKIs_OIb2uyU75LrTwqA8PZfiBujOIqhViS5WpjaoZSLbhcNXNc2u-gkY7xnxgjnBs3XU4EdoSa1JPyNN-NHdFKppa8RT0TRPUaqDOnFajBoivQKhnwiBkh2RwU3gOqO3V3omRjhJoDU1gUemaEwdK7NGYxM7sPON_qskZV1uTO_VYdOQNhiaG3FNHrNztgyzC8PJVuFus3Lec8lIy0X8SETiSjdROuqm9KPbSneWRPxqv3kN-cBxG_GGzs76Us1AZLNegKCF1Qqwh3cHJVrpTqzIBMA5yqFzdCyHWglq-BlmpA16c0XNzl6tnomI5RmYf_Jqy_yyqi1A2XIpj07DZPoP-Eoa13DUWIrxsGhC4rWf_r6jy9OTMC3WARc3EzMDgsbhYjtocU5C7zhWIwZMzB3sNnwzaS4VVH6Ol0M9cMg_DW0QlBMHvbdLl_PT7FEQFZXA8b1Ealt1JMQmU7Nd59RjPSUUXV0UKOQ8o5BQsTKPi_iNrkURoI7_M6RK2EK_5lTJ_dMBoxi3LV_U129UpXGGq_-PtxH_85dloZb-QCryA4iXrbhjknLEZPwvpTT0_BaAJp9lArhSNj46Y1p86d5liNseuafIs6Ng7rr1_ag8CbeKB2swK4-gANGleebWZ4jpyQeMQB0SSUiYGPZUboT2JlYkorHTxqYeMPd6lOKF2TnxZUrEI7RWKxFmIfKZAwwlfk4KuBWfx7WJZ2r_MCWfI3d6lT-i5V25h6CClba1-PqT5Un45r2iPsQApBVDajvPP1uLvN2JwGEJXpoadmGyYCjqeDUwn92BGxzIqprNgITLuUfFWyS4i3S6aZVBRLK5QuO9elMu1mEmsz7g01BKTu7feTCX4aWFn2cHGTPk5cNF0KXR6jFpW043vVGOjdvb3Npu4tyvtKX1HqpxBf3--3eD6pYZgqdBwX-IVvdQkrwWAqG-dkjcAMEjd-lihglBEj9zXtX8FV-ZZFvw4ZCbwg8PMqTvuKUEj4-FsQMewqLupaX7eUWq8dP0jf5LB-AqO9EHCgR6W3laK7rKrw3xJY2YTTMwGv9hwkwDMjCaJtRUJm3kv7woaadDgsbR2ZwjhUi4ItHm1xPOG3HqHPIRV9jutpC6ANPIVl_0TpgNqL&reqid=6pIpIwefxcdTcALO&type=CLICK&pos=11,Lương Ngọc Bích,"SRM có hạt nhưng rất nhỏ,có mùi lạ ko thơm hơi chua nhẹ,ko tạo bọt nhìu nên dùng hơi hao xíu nha,lần sau mình sẽ mua lại nhưng là Srm dòng khác của Simple","Đã viết
21 Đánh giá","Đã nhận
0 Lượt cảm ơn",Đã tham gia 8 năm,Đánh giá vào 2 năm trướcĐã dùng 1 ngày
